"user","appid","rating"
"zeromisery00","1222140","0.025813392543728"
"zeromisery00","1245620","0.023827324841169"
"zeromisery00","292030","0.023322604164054"
"zeromisery00","752590","0.022955296103777"
"zeromisery00","1928420","0.022732062637242"
"zeromisery00","391220","0.022506615122556"
"zeromisery00","863550","0.022278886345736"
"zeromisery00","414700","0.021816298537309"
"EagleEyee","2357570","0.5663764151839"
"EagleEyee","629520","0.5"
"EagleEyee","730","0.47680702479378"
"EagleEyee","2195250","0.44446058288636"
"EagleEyee","1085660","0.24476401302775"
"EagleEyee","252490","0.23380917925275"
"EagleEyee","271590","0.21068674936102"
"EagleEyee","359550","0.16507708868282"
"EagleEyee","381210","0.13802500083881"
"EagleEyee","1245620","0.13659093595324"
"EagleEyee","1119730","0.13287966312504"
"EagleEyee","1174180","0.12994193688227"
"EagleEyee","1091500","0.1229338445541"
"EagleEyee","287700","0.086501585924371"
"EagleEyee","534380","0.08428023187091"
"EagleEyee","377160","0.083164970549351"
"EagleEyee","12210","0.082868481297041"
"EagleEyee","638970","0.079224109868922"
"EagleEyee","1749630","0.076858676020024"
"EagleEyee","1304930","0.07474810839463"
"RizaTopG","570","1"
"RizaTopG","730","0.44129109114207"
"RizaTopG","945360","0.15086902040529"
"RizaTopG","238960","0.14775056421673"
"RizaTopG","292030","0.13346459632361"
"RizaTopG","1063730","0.11220312628121"
"RizaTopG","207610","0.093055412265963"
"RizaTopG","2181930","0.083061894179315"
"RizaTopG","365670","0.077107449311043"
"RizaTopG","1097150","0.067133632006043"
"RizaTopG","356500","0.06454972243679"
"RizaTopG","586790","0.063035649533386"
"RizaTopG","252950","0.056933329530788"
"RizaTopG","960090","0.054905058282674"
"RizaTopG","662830","0.054138648987864"
"RizaTopG","1046930","0.051074883690818"
"RizaTopG","268910","0.04803212068358"
"RizaTopG","1794680","0.047752745861833"
"RizaTopG","105600","0.043500705348386"
"RizaTopG","241600","0.043294376728987"
"i-cant-see-my-id","359550","0.76250124526503"
"i-cant-see-my-id","730","0.6801147595339"
"i-cant-see-my-id","381210","0.47464492491349"
"i-cant-see-my-id","218620","0.38400258828621"
"i-cant-see-my-id","304930","0.30021348749734"
"i-cant-see-my-id","440","0.25104384587618"
"i-cant-see-my-id","4000","0.23159217870752"
"i-cant-see-my-id","629520","0.2115889280586"
"i-cant-see-my-id","238320","0.20342902497146"
"i-cant-see-my-id","219740","0.20307520712523"
"i-cant-see-my-id","1454400","0.20048320289828"
"i-cant-see-my-id","322330","0.19927299875666"
"i-cant-see-my-id","242760","0.17735068941101"
"i-cant-see-my-id","550","0.17558926492858"
"i-cant-see-my-id","232090","0.17266069466202"
"i-cant-see-my-id","274940","0.16519134334558"
"i-cant-see-my-id","413150","0.16443767498349"
"i-cant-see-my-id","271590","0.15727295483193"
"i-cant-see-my-id","322170","0.15299655765293"
"i-cant-see-my-id","428690","0.15247264656256"
"hautapalvelu","284160","0.76578362869942"
"hautapalvelu","322170","0.61103973746894"
"hautapalvelu","730","0.5"
"hautapalvelu","240","0.2446666841798"
"hautapalvelu","690790","0.24465139971693"
"hautapalvelu","57300","0.23233194914853"
"hautapalvelu","552990","0.18600889021084"
"hautapalvelu","493340","0.13693588204488"
"hautapalvelu","70","0.12699867446429"
"hautapalvelu","227300","0.12030285696898"
"hautapalvelu","220","0.11086196125993"
"hautapalvelu","22380","0.11078630212682"
"hautapalvelu","242760","0.10209723612179"
"hautapalvelu","47780","0.09344445986351"
"hautapalvelu","362890","0.090782391922702"
"hautapalvelu","1693980","0.088540505357176"
"hautapalvelu","6220","0.084051514317528"
"hautapalvelu","4000","0.07984305763506"
"hautapalvelu","223470","0.077839833907237"
"hautapalvelu","346900","0.070686307730849"
"shihofuyu","227300","0.75089197508338"
"shihofuyu","271590","0.5"
"shihofuyu","25800","0.4455454216978"
"shihofuyu","648800","0.3710456409869"
"shihofuyu","1551360","0.29849370322633"
"shihofuyu","228380","0.23512118113287"
"shihofuyu","12900","0.20449670875586"
"shihofuyu","270880","0.18889966069573"
"shihofuyu","730","0.18795120452386"
"shihofuyu","377160","0.17532450340226"
"shihofuyu","292030","0.16312087352776"
"shihofuyu","812140","0.15653617558025"
"shihofuyu","72850","0.15653617558025"
"shihofuyu","690790","0.15481419337969"
"shihofuyu","1097150","0.14596772455532"
"shihofuyu","438130","0.1440506706367"
"shihofuyu","12210","0.14280465392238"
"shihofuyu","324160","0.14105581677896"
"shihofuyu","1091500","0.13985411666296"
"shihofuyu","2058190","0.13405450979548"
"Shiiroo","252490","0.98915354341106"
"Shiiroo","252950","0.71274854041422"
"Shiiroo","282800","0.47179704314775"
"Shiiroo","977950","0.47142948858961"
"Shiiroo","105600","0.47133755516518"
"Shiiroo","296470","0.47080603277047"
"Shiiroo","204360","0.47067305838454"
"Shiiroo","238320","0.47059120931717"
"Shiiroo","945360","0.47041723276402"
"Shiiroo","829660","0.46999737729983"
"Shiiroo","996580","0.46994614975248"
"Shiiroo","253230","0.4699256571699"
"Shiiroo","278360","0.46990516369364"
"Shiiroo","335190","0.46988466932358"
"Shiiroo","367450","0.46986417405961"
"Shiiroo","533300","0.46982318084944"
"Shiiroo","562220","0.46982318084944"
"Shiiroo","1069740","0.46981293198801"
"Shiiroo","265930","0.4697821840622"
"Shiiroo","1173350","0.4697821840622"
"ghjkkgghkhkghkg","1144200","0.57508221044556"
"ghjkkgghkhkghkg","730","0.5"
"ghjkkgghkhkghkg","594650","0.27513611335363"
"ghjkkgghkhkghkg","1938090","0.21105830772087"
"ghjkkgghkhkghkg","603850","0.14884825584309"
"ghjkkgghkhkghkg","524220","0.14581611133682"
"ghjkkgghkhkghkg","1248130","0.1451581260284"
"ghjkkgghkhkghkg","284160","0.13794446697874"
"ghjkkgghkhkghkg","250900","0.12185457077735"
"ghjkkgghkhkghkg","447040","0.12182530376933"
"ghjkkgghkhkghkg","739630","0.098490997124792"
"ghjkkgghkhkghkg","1174180","0.095864097133018"
"ghjkkgghkhkghkg","2195250","0.094972318707223"
"ghjkkgghkhkghkg","1326470","0.094128603567302"
"ghjkkgghkhkghkg","892970","0.092991742974322"
"ghjkkgghkhkghkg","242760","0.079620013151304"
"ghjkkgghkhkghkg","960090","0.07786396998386"
"ghjkkgghkhkghkg","227300","0.077658794475759"
"ghjkkgghkhkghkg","251570","0.073796216380491"
"ghjkkgghkhkghkg","431960","0.069030039534008"
"yarik_sova","730","0.60454343771851"
"yarik_sova","227300","0.53171244439018"
"yarik_sova","271590","0.088451071498423"
"yarik_sova","570","0.064831683489621"
"yarik_sova","220240","0.058099661092358"
"yarik_sova","242760","0.048998623271308"
"yarik_sova","578080","0.019533727067248"
"yarik_sova","431960","0.01868233966687"
"yarik_sova","10","0.013432448298716"
"yarik_sova","4500","0.01074045212637"
"yarik_sova","863550","0.0098797790019946"
"yarik_sova","43160","0.0091005842762664"
"yarik_sova","621830","0.0083610872107444"
"yarik_sova","252490","0.0078813371725279"
"yarik_sova","603750","0.007691397521602"
"yarik_sova","927890","0.007691397521602"
"yarik_sova","4000","0.0054386393443262"
"yarik_sova","1938090","0.0051595463100826"
"yarik_sova","218620","0.0051595463100826"
"yarik_sova","291480","0.0051595463100826"
"sroq","730","1"
"sroq","686810","0.15877915919746"
"sroq","227300","0.12823228280865"
"sroq","271590","0.12779938614814"
"sroq","1262540","0.11298418748233"
"sroq","1222680","0.1111551105771"
"sroq","72850","0.10967151779712"
"sroq","292030","0.10922594376788"
"sroq","1517290","0.10771559202704"
"sroq","526160","0.10771559202704"
"sroq","560740","0.10632447009226"
"sroq","578080","0.10154857003725"
"sroq","221380","0.10135191850674"
"sroq","108710","0.098634281076701"
"sroq","312670","0.098634281076701"
"sroq","1328660","0.098634281076701"
"sroq","365670","0.097335489687768"
"sroq","252490","0.093336225560876"
"sroq","4000","0.07574188254703"
"sroq","305620","0.059888469966262"
"sternogq","730","1"
"sternogq","48700","0.41685140827554"
"sternogq","271590","0.3725501605717"
"sternogq","3590","0.34169041408278"
"sternogq","304930","0.29618513090456"
"sternogq","648800","0.26445976487509"
"sternogq","548430","0.21151528464931"
"sternogq","218620","0.1789543770725"
"sternogq","1172620","0.1626162455639"
"sternogq","227300","0.16024011765741"
"sternogq","346110","0.14470185955559"
"sternogq","1293830","0.13294543455114"
"sternogq","1174180","0.11972943826597"
"sternogq","629520","0.1102453232006"
"sternogq","582160","0.10297909079417"
"sternogq","1238840","0.10187767847689"
"sternogq","292030","0.09571128365817"
"sternogq","359550","0.086637271697418"
"sternogq","230410","0.078531957516567"
"sternogq","671860","0.077762017771804"
"steveanton","968970","0.54874298262343"
"steveanton","1151640","0.50074376993242"
"steveanton","730","0.5"
"steveanton","570","0.2547498326774"
"steveanton","252490","0.25247878371963"
"steveanton","304050","0.22217261922558"
"steveanton","431960","0.21920387729828"
"steveanton","206500","0.21765471387725"
"steveanton","783770","0.211446709274"
"steveanton","244850","0.17025191902397"
"steveanton","212070","0.15622659944574"
"steveanton","374320","0.1548843818931"
"steveanton","356430","0.1471166690472"
"steveanton","1818450","0.14672047513156"
"steveanton","393530","0.12435758200375"
"steveanton","578080","0.12290169499595"
"steveanton","49520","0.12136904795365"
"steveanton","710920","0.114879025117"
"steveanton","301520","0.11030583407189"
"steveanton","239140","0.10679052441174"
"SythGelinn","513710","0.73060564583993"
"SythGelinn","381210","0.51559503884053"
"SythGelinn","271590","0.39809199571037"
"SythGelinn","107410","0.27303601524358"
"SythGelinn","221100","0.26795785652382"
"SythGelinn","113400","0.23760480625619"
"SythGelinn","346110","0.23060564583993"
"SythGelinn","72850","0.22932567862318"
"SythGelinn","218230","0.20144688561431"
"SythGelinn","1063730","0.19521352476501"
"SythGelinn","377160","0.1829142252936"
"SythGelinn","365590","0.18275323283879"
"SythGelinn","1091500","0.17972157080921"
"SythGelinn","202990","0.17082080910301"
"SythGelinn","295110","0.16657506640327"
"SythGelinn","306130","0.16161226541575"
"SythGelinn","241560","0.15586392648486"
"SythGelinn","10190","0.14963325128497"
"SythGelinn","12210","0.14422422800447"
"SythGelinn","220260","0.14182318130923"
"eshbii","489520","0.66039275572691"
"eshbii","570","0.5"
"eshbii","785740","0.42574261688355"
"eshbii","1258080","0.30767172280109"
"eshbii","329110","0.28642250911939"
"eshbii","729000","0.18317746150866"
"eshbii","646570","0.13860622958519"
"eshbii","1458100","0.10797831461819"
"eshbii","588430","0.095948810313946"
"eshbii","457140","0.095926426576707"
"eshbii","489020","0.087273621686417"
"eshbii","1172470","0.085894134133677"
"eshbii","363970","0.076682404149915"
"eshbii","1570070","0.067905331323746"
"eshbii","282070","0.06557354456194"
"eshbii","1138660","0.065292714386851"
"eshbii","3590","0.063798078194648"
"eshbii","1272160","0.062993651027274"
"eshbii","736850","0.061897592987454"
"eshbii","1583570","0.061897592987454"
"taiking229","2375550","0.72297064625396"
"taiking229","466170","0.5"
"taiking229","1397920","0.45896994355939"
"taiking229","1446780","0.42423058695607"
"taiking229","582010","0.41900857010112"
"taiking229","377160","0.3936643124657"
"taiking229","346110","0.36501867947221"
"taiking229","1113000","0.36472670341205"
"taiking229","292030","0.35784630398081"
"taiking229","1105510","0.33762623901694"
"taiking229","1105500","0.32683050931359"
"taiking229","252490","0.32519661884634"
"taiking229","12210","0.31868871959955"
"taiking229","1091500","0.31499007920885"
"taiking229","1222680","0.30699700176208"
"taiking229","638970","0.30350696412558"
"taiking229","1235140","0.29759929588138"
"taiking229","413150","0.29616392113459"
"taiking229","834530","0.28777161083053"
"taiking229","1088710","0.28191209945333"
"SomethingOg","1286830","0.78697869404075"
"SomethingOg","108600","0.55164308936978"
"SomethingOg","359550","0.49561882614902"
"SomethingOg","4000","0.47183015791349"
"SomethingOg","236390","0.4652998025467"
"SomethingOg","440","0.44939195030619"
"SomethingOg","730","0.44754102465584"
"SomethingOg","377160","0.4412783277026"
"SomethingOg","203770","0.39379948457889"
"SomethingOg","594570","0.38409118925936"
"SomethingOg","236850","0.38320027128992"
"SomethingOg","22380","0.32526031241658"
"SomethingOg","582660","0.31223947473587"
"SomethingOg","32470","0.30710749174883"
"SomethingOg","252490","0.30501451468195"
"SomethingOg","976730","0.27828296076116"
"SomethingOg","489830","0.27738844071812"
"SomethingOg","394360","0.27587455633554"
"SomethingOg","294100","0.27403084355361"
"SomethingOg","365590","0.27272973878304"
"-tohma","413150","0.66666666666667"
"-tohma","271590","0.59634567925545"
"-tohma","730","0.53315908012344"
"-tohma","389730","0.44232879389065"
"-tohma","976310","0.31421355592997"
"-tohma","292030","0.2446247531246"
"-tohma","1097800","0.20004959702494"
"-tohma","1172620","0.17811847314692"
"-tohma","629520","0.16054223594995"
"-tohma","1436990","0.14739806808839"
"-tohma","322330","0.14706115777793"
"-tohma","1404210","0.14344126611752"
"-tohma","1454400","0.14114047938361"
"-tohma","1238840","0.13758114488756"
"-tohma","1174180","0.13620421176156"
"-tohma","1190000","0.12215005084172"
"-tohma","394360","0.11538410663298"
"-tohma","218620","0.10512652996074"
"-tohma","701160","0.10503211904816"
"-tohma","674940","0.10049480757336"
"Iluvicecream","381210","0.62355444339679"
"Iluvicecream","730","0.5"
"Iluvicecream","271590","0.37055905016857"
"Iluvicecream","359550","0.36674570953037"
"Iluvicecream","1174180","0.23087734368293"
"Iluvicecream","552520","0.14872494169656"
"Iluvicecream","12210","0.14503039827954"
"Iluvicecream","1659040","0.13786930391022"
"Iluvicecream","239140","0.13394785920464"
"Iluvicecream","403640","0.11216614503673"
"Iluvicecream","251570","0.088574322622413"
"Iluvicecream","2208920","0.087366184771603"
"Iluvicecream","1326470","0.076959114560978"
"Iluvicecream","2369390","0.076392072836588"
"Iluvicecream","976310","0.072030589315245"
"Iluvicecream","534380","0.069226227193174"
"Iluvicecream","1817070","0.066084413884471"
"Iluvicecream","578080","0.066084413884471"
"Iluvicecream","1091500","0.061855371282709"
"Iluvicecream","477160","0.057483456977525"
"UncleAmir","306130","0.80243404801932"
"UncleAmir","359550","0.63825147397992"
"UncleAmir","812140","0.58756255626988"
"UncleAmir","761890","0.5"
"UncleAmir","1172470","0.36917750795608"
"UncleAmir","346110","0.28883347627671"
"UncleAmir","730","0.26255374697131"
"UncleAmir","629520","0.074403360090015"
"UncleAmir","292030","0.073976704619179"
"UncleAmir","570","0.056323995314239"
"UncleAmir","460930","0.053110130562053"
"UncleAmir","386360","0.039069247785265"
"UncleAmir","208650","0.038525333806803"
"UncleAmir","704270","0.037880898058889"
"UncleAmir","304390","0.036654041427781"
"UncleAmir","1174180","0.036268198667735"
"UncleAmir","1938090","0.034376354842581"
"UncleAmir","739630","0.031826320270175"
"UncleAmir","1426210","0.030586585889486"
"UncleAmir","1549180","0.03023965686949"
"vaastaya","730","0.56926413322145"
"vaastaya","220240","0.52367094792598"
"vaastaya","582010","0.5"
"vaastaya","1245620","0.41044747549044"
"vaastaya","460950","0.40926922038773"
"vaastaya","374320","0.37696097379228"
"vaastaya","601150","0.35778720846959"
"vaastaya","814380","0.34287874951453"
"vaastaya","570940","0.33894591785081"
"vaastaya","367520","0.32704724053663"
"vaastaya","1599340","0.31558798081238"
"vaastaya","271590","0.31469675824894"
"vaastaya","1139900","0.28702985251763"
"vaastaya","489830","0.27572191178918"
"vaastaya","413150","0.27066774128931"
"vaastaya","1938090","0.26888750114766"
"vaastaya","1325200","0.255100848309"
"vaastaya","292030","0.25301353496477"
"vaastaya","1593500","0.24958943314106"
"vaastaya","1086940","0.24205952155349"
"ProdudL","1919590","1"
"ProdudL","730","0.37162066854921"
"ProdudL","255710","0.27364589430813"
"ProdudL","431960","0.25605866073197"
"ProdudL","227300","0.19165983034021"
"ProdudL","787860","0.1808979176325"
"ProdudL","812140","0.15203028496707"
"ProdudL","1238810","0.12068006979316"
"ProdudL","284160","0.094669235504167"
"ProdudL","244210","0.07120923196455"
"ProdudL","394360","0.061907569567956"
"ProdudL","12120","0.0609477041529"
"ProdudL","4000","0.059478868928861"
"ProdudL","714010","0.048564293117863"
"ProdudL","1085660","0.048564293117863"
"ProdudL","270880","0.046072133762546"
"ProdudL","766570","0.046072133762546"
"ProdudL","2225070","0.046072133762546"
"ProdudL","782330","0.039153784848014"
"ProdudL","291550","0.028731023269511"
"3.2548484852627E+15","570","1"
